yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2014,US,Percent of adults aged 18 years and older who have obesity,31.4,30.9,31.9,"120,826",,,High school graduate,,,,High school graduate
2014,US,Percent of adults aged 18 years and older who have obesity,32.2,31.2,33.2,"25,996",,,,,,Hispanic,Hispanic
2014,US,Percent of adults aged 18 years and older who have obesity,35.2,34.2,36.2,"39,123",,,,,"Less than $15,000",,"Less than $15,000"
2014,US,Percent of adults aged 18 years and older who have obesity,34.4,33.4,35.4,"32,260",,,Less than high school,,,,Less than high school
2014,US,Percent of adults aged 18 years and older who have obesity,29.0,28.6,29.4,"183,706",,,,Male,,,Male
2014,US,Percent of adults aged 18 years and older who have obesity,38.9,37.9,39.8,"32,434",,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,US,Percent of adults aged 18 years and older who have obesity,27.8,27.5,28.1,"336,145",,,,,,Non-Hispanic White,Non-Hispanic White
2014,US,Percent of adults aged 18 years and older who have obesity,25.8,22.2,29.7,"1,835",,,,,,Other,Other
2014,US,Percent of adults aged 18 years and older who have obesity,30.2,29.7,30.7,"116,243",,,Some college or technical sch,,,,Some college or technical school
2014,US,Percent of adults aged 18 years and older who have obesity,28.9,28.6,29.2,"425,875",Total,,,,,,Total
2014,GU,Percent of adults aged 18 years and older who have obesity,28.5,23.0,34.7,421,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,GU,Percent of adults aged 18 years and older who have obesity,24.6,18.4,32.1,301,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,GU,Percent of adults aged 18 years and older who have obesity,28.9,23.2,35.3,361,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,GU,Percent of adults aged 18 years and older who have obesity,28.6,22.3,35.8,301,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,GU,Percent of adults aged 18 years and older who have obesity,23.3,19.1,28.0,436,,,,,"$75,000 or greater",,"$75,000 or greater"
2014,GU,Percent of adults aged 18 years and older who have obesity,18.7,13.7,25.0,283,,18 - 24,,,,,18 - 24
2014,GU,Percent of adults aged 18 years and older who have obesity,32.5,25.7,40.1,323,,,,,,2 or more races,2 or more races
2014,GU,Percent of adults aged 18 years and older who have obesity,34.6,29.0,40.6,465,,25 - 34,,,,,25 - 34
2014,GU,Percent of adults aged 18 years and older who have obesity,30.5,24.7,37.0,448,,35 - 44,,,,,35 - 44
2014,GU,Percent of adults aged 18 years and older who have obesity,29.4,24.2,35.1,488,,45 - 54,,,,,45 - 54
2014,GU,Percent of adults aged 18 years and older who have obesity,26.0,20.5,32.3,374,,55 - 64,,,,,55 - 64
2014,GU,Percent of adults aged 18 years and older who have obesity,24.9,19.0,32.0,294,,65 or older,,,,,65 or older
2014,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,GU,Percent of adults aged 18 years and older who have obesity,10.5,7.9,13.7,713,,,,,,Asian,Asian
2014,GU,Percent of adults aged 18 years and older who have obesity,21.9,18.5,25.9,726,,,College graduate,,,,College graduate
2014,GU,Percent of adults aged 18 years and older who have obesity,24.9,17.9,33.7,199,,,,,Data not reported,,Data not reported
2014,GU,Percent of adults aged 18 years and older who have obesity,29.0,25.7,32.5,"1,290",,,,Female,,,Female
2014,GU,Percent of adults aged 18 years and older who have obesity,39.8,35.5,44.3,821,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,GU,Percent of adults aged 18 years and older who have obesity,29.3,25.7,33.3,842,,,High school graduate,,,,High school graduate
2014,GU,Percent of adults aged 18 years and older who have obesity,32.4,24.0,42.1,200,,,,,,Hispanic,Hispanic
2014,GU,Percent of adults aged 18 years and older who have obesity,34.5,27.8,41.9,333,,,,,"Less than $15,000",,"Less than $15,000"
2014,GU,Percent of adults aged 18 years and older who have obesity,33.2,25.9,41.4,218,,,Less than high school,,,,Less than high school
2014,GU,Percent of adults aged 18 years and older who have obesity,27.0,23.6,30.7,"1,062",,,,Male,,,Male
2014,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,GU,Percent of adults aged 18 years and older who have obesity,14.9,9.9,21.6,206,,,,,,Non-Hispanic White,Non-Hispanic White
2014,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2014,GU,Percent of adults aged 18 years and older who have obesity,27.3,22.7,32.3,565,,,Some college or technical sch,,,,Some college or technical school
2014,GU,Percent of adults aged 18 years and older who have obesity,28.0,25.6,30.5,"2,352",Total,,,,,,Total
2014,PR,Percent of adults aged 18 years and older who have obesity,30.7,27.5,34.0,"1,307",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,PR,Percent of adults aged 18 years and older who have obesity,22.8,18.7,27.5,495,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,PR,Percent of adults aged 18 years and older who have obesity,31.5,26.0,37.4,373,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,PR,Percent of adults aged 18 years and older who have obesity,23.3,17.1,31.0,228,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,PR,Percent of adults aged 18 years and older who have obesity,16.9,11.9,23.5,199,,,,,"$75,000 or greater",,"$75,000 or greater"
2014,PR,Percent of adults aged 18 years and older who have obesity,17.1,13.2,21.9,426,,18 - 24,,,,,18 - 24
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2014,PR,Percent of adults aged 18 years and older who have obesity,25.1,21.4,29.2,622,,25 - 34,,,,,25 - 34
2014,PR,Percent of adults aged 18 years and older who have obesity,33.5,29.6,37.6,736,,35 - 44,,,,,35 - 44
2014,PR,Percent of adults aged 18 years and older who have obesity,33.8,30.3,37.6,960,,45 - 54,,,,,45 - 54
2014,PR,Percent of adults aged 18 years and older who have obesity,35.2,31.7,38.9,"1,083",,55 - 64,,,,,55 - 64
2014,PR,Percent of adults aged 18 years and older who have obesity,23.2,21.0,25.6,"1,916",,65 or older,,,,,65 or older
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2014,PR,Percent of adults aged 18 years and older who have obesity,26.8,24.3,29.5,"1,703",,,College graduate,,,,College graduate
2014,PR,Percent of adults aged 18 years and older who have obesity,27.4,23.8,31.4,927,,,,,Data not reported,,Data not reported
2014,PR,Percent of adults aged 18 years and older who have obesity,29.6,27.8,31.5,"3,628",,,,Female,,,Female
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,PR,Percent of adults aged 18 years and older who have obesity,26.6,24.0,29.5,"1,440",,,High school graduate,,,,High school graduate
2014,PR,Percent of adults aged 18 years and older who have obesity,28.2,26.7,29.7,"5,681",,,,,,Hispanic,Hispanic
2014,PR,Percent of adults aged 18 years and older who have obesity,29.4,27.0,31.8,"2,214",,,,,"Less than $15,000",,"Less than $15,000"
2014,PR,Percent of adults aged 18 years and older who have obesity,31.4,28.1,34.9,"1,159",,,Less than high school,,,,Less than high school
2014,PR,Percent of adults aged 18 years and older who have obesity,26.8,24.5,29.2,"2,115",,,,Male,,,Male
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2014,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2014,PR,Percent of adults aged 18 years and older who have obesity,28.6,25.8,31.6,"1,434",,,Some college or technical sch,,,,Some college or technical school
2014,PR,Percent of adults aged 18 years and older who have obesity,28.3,26.8,29.8,"5,743",Total,,,,,,Total
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$75,000 or greater",,"$75,000 or greater"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,18 - 24,,,,,18 - 24
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,25 - 34,,,,,25 - 34
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,35 - 44,,,,,35 - 44
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,45 - 54,,,,,45 - 54
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,55 - 64,,,,,55 - 64
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,65 or older,,,,,65 or older
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,College graduate,,,,College graduate
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Data not reported,,Data not reported
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,Female,,,Female
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,High school graduate,,,,High school graduate
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hispanic,Hispanic
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"Less than $15,000",,"Less than $15,000"
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,Less than high school,,,,Less than high school
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,Male,,,Male
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,Some college or technical sch,,,,Some college or technical school
2014,VI,Percent of adults aged 18 years and older who have obesity,,,,,Total,,,,,,Total
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,30.2,26.9,33.8,"1,406",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,28.6,24.3,33.3,776,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,37.9,33.7,42.1,986,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,40.6,36.3,45.0,959,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.1,38.8,"1,425",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,26.3,21.4,31.9,409,,18 - 24,,,,,18 - 24
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,35.2,23.2,49.5,90,,,,,,2 or more races,2 or more races
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.1,36.8,703,,25 - 34,,,,,25 - 34
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,31.3,27.4,35.5,839,,35 - 44,,,,,35 - 44
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,33.5,30.4,36.9,"1,364",,45 - 54,,,,,45 - 54
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,35.1,32.3,38.1,"1,886",,55 - 64,,,,,55 - 64
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,39.0,36.7,41.3,"2,989",,65 or older,,,,,65 or older
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,33.6,21.8,47.9,90,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,37.6,34.8,40.4,"2,231",,,College graduate,,,,College graduate
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,32.7,29.2,36.3,"1,530",,,,,Data not reported,,Data not reported
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,29.8,28.0,31.7,"5,156",,,,Female,,,Female
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,32.7,30.1,35.4,"2,622",,,High school graduate,,,,High school graduate
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,32.2,20.1,47.3,70,,,,,,Hispanic,Hispanic
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,27.7,23.8,31.9,"1,108",,,,,"Less than $15,000",,"Less than $15,000"
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,29.9,26.0,34.1,995,,,Less than high school,,,,Less than high school
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,37.2,34.9,39.6,"3,034",,,,Male,,,Male
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,29.9,27.1,32.8,"2,029",,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,34.6,32.9,36.3,"5,747",,,,,,Non-Hispanic White,Non-Hispanic White
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,33.5,30.9,36.2,"2,333",,,Some college or technical sch,,,,Some college or technical school
2014,AL,Percent of adults aged 18 years and older who have an overweight classification,33.4,32.0,34.9,"8,190",Total,,,,,,Total
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,28.0,22.3,34.4,435,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,28.9,22.2,36.6,303,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,31.6,26.5,37.3,488,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,42.2,37.0,47.6,630,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,37.0,33.8,40.3,"1,587",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,29.8,23.4,37.1,230,,18 - 24,,,,,18 - 24
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,37.3,27.6,48.1,158,,,,,,2 or more races,2 or more races
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,30.2,25.7,35.2,519,,25 - 34,,,,,25 - 34
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,35.9,31.0,41.1,612,,35 - 44,,,,,35 - 44
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,35.8,31.7,40.1,848,,45 - 54,,,,,45 - 54
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,38.7,34.4,43.1,"1,003",,55 - 64,,,,,55 - 64
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,41.3,37.1,45.7,930,,65 or older,,,,,65 or older
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,34.1,28.8,39.9,492,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,20.4,11.7,33.0,73,,,,,,Asian,Asian
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.3,39.5,"1,628",,,College graduate,,,,College graduate
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,36.9,30.3,44.1,381,,,,,Data not reported,,Data not reported
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,29.4,26.8,32.2,"2,221",,,,Female,,,Female
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.1,38.6,"1,060",,,High school graduate,,,,High school graduate
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,44.7,34.2,55.6,120,,,,,,Hispanic,Hispanic
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,34.1,27.2,41.8,318,,,,,"Less than $15,000",,"Less than $15,000"
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,36.3,28.2,45.2,218,,,Less than high school,,,,Less than high school
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,40.1,37.1,43.0,"1,921",,,,Male,,,Male
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,34.6,21.6,50.3,54,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.4,37.8,"3,102",,,,,,Non-Hispanic White,Non-Hispanic White
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,34.4,31.0,38.0,"1,217",,,Some college or technical sch,,,,Some college or technical school
2014,AK,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.1,37.2,"4,142",Total,,,,,,Total
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,30.2,27.0,33.5,"2,096",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.9,31.5,40.6,"1,355",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.8,35.0,42.7,"1,864",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.2,32.0,38.6,"1,938",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.7,36.2,41.2,"3,258",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,24.0,19.7,29.0,440,,18 - 24,,,,,18 - 24
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,37.1,26.8,48.7,161,,,,,,2 or more races,2 or more races
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,31.5,27.6,35.6,853,,25 - 34,,,,,25 - 34
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.1,40.3,"1,347",,35 - 44,,,,,35 - 44
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.4,33.5,39.3,"2,001",,45 - 54,,,,,45 - 54
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.2,35.8,40.7,"2,979",,55 - 64,,,,,55 - 64
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,40.1,38.3,41.8,"6,229",,65 or older,,,,,65 or older
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,32.9,26.3,40.2,319,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,27.2,20.2,35.4,198,,,,,,Asian,Asian
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,38.6,36.6,40.6,"5,423",,,College graduate,,,,College graduate
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,32.1,28.7,35.8,"2,047",,,,,Data not reported,,Data not reported
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,29.5,27.9,31.2,"8,075",,,,Female,,,Female
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,33.7,31.1,36.4,"3,230",,,High school graduate,,,,High school graduate
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.8,32.5,39.3,"1,814",,,,,,Hispanic,Hispanic
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,33.1,28.8,37.7,"1,291",,,,,"Less than $15,000",,"Less than $15,000"
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,36.1,31.7,40.7,"1,004",,,Less than high school,,,,Less than high school
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,40.4,38.4,42.4,"5,774",,,,Male,,,Male
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,34.3,27.5,41.8,381,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.6,34.2,37.0,"10,538",,,,,,Non-Hispanic White,Non-Hispanic White
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,23.6,15.0,35.0,133,,,,,,Other,Other
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,33.3,31.1,35.5,"4,149",,,Some college or technical sch,,,,Some college or technical school
2014,AZ,Percent of adults aged 18 years and older who have an overweight classification,35.1,33.7,36.4,"13,849",Total,,,,,,Total
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,32.7,28.0,37.7,935,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,40.2,33.8,46.9,540,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,41.9,35.8,48.3,610,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,35.0,29.7,40.7,555,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,41.1,36.3,46.1,765,,,,,"$75,000 or greater",,"$75,000 or greater"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,29.7,22.3,38.3,158,,18 - 24,,,,,18 - 24
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,23.7,13.6,37.9,95,,,,,,2 or more races,2 or more races
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,33.9,27.9,40.3,324,,25 - 34,,,,,25 - 34
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,36.9,31.0,43.1,403,,35 - 44,,,,,35 - 44
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,31.7,27.4,36.3,661,,45 - 54,,,,,45 - 54
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,34.7,31.1,38.5,"1,073",,55 - 64,,,,,55 - 64
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,39.0,36.4,41.7,"2,267",,65 or older,,,,,65 or older
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,20.8,11.0,35.6,64,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,39.3,35.5,43.2,"1,270",,,College graduate,,,,College graduate
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,29.1,24.4,34.2,827,,,,,Data not reported,,Data not reported
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,29.6,27.1,32.1,"3,045",,,,Female,,,Female
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,34.0,30.6,37.6,"1,730",,,High school graduate,,,,High school graduate
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,35.8,24.5,49.0,96,,,,,,Hispanic,Hispanic
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,23.7,18.9,29.2,654,,,,,"Less than $15,000",,"Less than $15,000"
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,29.4,23.8,35.7,551,,,Less than high school,,,,Less than high school
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,39.8,36.6,43.1,"1,841",,,,Male,,,Male
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,33.6,28.2,39.4,723,,,,,,Non-Hispanic Black,Non-Hispanic Black
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,35.5,33.2,37.8,"3,786",,,,,,Non-Hispanic White,Non-Hispanic White
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,35.3,31.5,39.3,"1,323",,,Some college or technical sch,,,,Some college or technical school
2014,AR,Percent of adults aged 18 years and older who have an overweight classification,34.7,32.6,36.8,"4,886",Total,,,,,,Total
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,33.6,30.1,37.3,995,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,38.3,33.7,43.0,675,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,37.4,33.3,41.7,824,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,39.4,35.4,43.5,978,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,34.5,32.2,36.9,"2,551",,,,,"$75,000 or greater",,"$75,000 or greater"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,24.2,20.7,28.0,735,,18 - 24,,,,,18 - 24
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,29.0,21.9,37.2,175,,,,,,2 or more races,2 or more races
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,34.0,30.8,37.4,"1,138",,25 - 34,,,,,25 - 34
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,36.3,33.0,39.7,"1,108",,35 - 44,,,,,35 - 44
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,41.5,38.2,44.8,"1,405",,45 - 54,,,,,45 - 54
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,36.3,33.2,39.5,"1,572",,55 - 64,,,,,55 - 64
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.6,38.2,"2,067",,65 or older,,,,,65 or older
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,35.9,22.8,51.4,64,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,23.8,19.9,28.3,525,,,,,,Asian,Asian
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,33.5,31.6,35.6,"3,509",,,College graduate,,,,College graduate
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,30.2,26.1,34.6,801,,,,,Data not reported,,Data not reported
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,27.6,25.8,29.4,"4,093",,,,Female,,,Female
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,38.2,35.2,41.2,"1,484",,,High school graduate,,,,High school graduate
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,39.8,37.3,42.4,"2,049",,,,,,Hispanic,Hispanic
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,34.2,30.9,37.7,"1,201",,,,,"Less than $15,000",,"Less than $15,000"
2014,CA,Percent of adults aged 18 years and older who have an overweight classification,38.8,35.1,42.7,902,,,Less than high school,,,,Less than high school
