yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2012,WV,Percent of adults aged 18 years and older who have obesity,37.4,33.8,41.2,842,,45 - 54,,,,,45 - 54
2012,WV,Percent of adults aged 18 years and older who have obesity,38.2,35.2,41.3,"1,232",,55 - 64,,,,,55 - 64
2012,WV,Percent of adults aged 18 years and older who have obesity,28.7,26.2,31.3,"1,639",,65 or older,,,,,65 or older
2012,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,WV,Percent of adults aged 18 years and older who have obesity,28.1,25.3,31.2,"1,156",,,College graduate,,,,College graduate
2012,WV,Percent of adults aged 18 years and older who have obesity,27.2,23.2,31.6,701,,,,,Data not reported,,Data not reported
2012,WV,Percent of adults aged 18 years and older who have obesity,33.1,31.0,35.2,"2,887",,,,Female,,,Female
2012,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,WV,Percent of adults aged 18 years and older who have obesity,35.6,33.1,38.1,"2,056",,,High school graduate,,,,High school graduate
2012,WV,Percent of adults aged 18 years and older who have obesity,25.1,14.3,40.1,62,,,,,,Hispanic,Hispanic
2012,WV,Percent of adults aged 18 years and older who have obesity,34.5,30.2,39.0,678,,,,,"Less than $15,000",,"Less than $15,000"
2012,WV,Percent of adults aged 18 years and older who have obesity,33.1,29.2,37.3,724,,,Less than high school,,,,Less than high school
2012,WV,Percent of adults aged 18 years and older who have obesity,34.5,32.2,36.9,"2,238",,,,Male,,,Male
2012,WV,Percent of adults aged 18 years and older who have obesity,43.3,32.5,54.7,109,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,WV,Percent of adults aged 18 years and older who have obesity,33.8,32.2,35.4,"4,798",,,,,,Non-Hispanic White,Non-Hispanic White
2012,WV,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,WV,Percent of adults aged 18 years and older who have obesity,35.0,31.8,38.4,"1,188",,,Some college or technical sch,,,,Some college or technical school
2012,WV,Percent of adults aged 18 years and older who have obesity,33.8,32.2,35.4,"5,125",Total,,,,,,Total
2012,WI,Percent of adults aged 18 years and older who have obesity,32.1,27.3,37.2,850,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,WI,Percent of adults aged 18 years and older who have obesity,32.9,26.9,39.6,543,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,WI,Percent of adults aged 18 years and older who have obesity,26.9,22.8,31.5,779,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,WI,Percent of adults aged 18 years and older who have obesity,32.4,28.1,37.0,807,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,WI,Percent of adults aged 18 years and older who have obesity,25.1,21.6,29.0,"1,040",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,WI,Percent of adults aged 18 years and older who have obesity,16.9,11.8,23.7,251,,18 - 24,,,,,18 - 24
2012,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2012,WI,Percent of adults aged 18 years and older who have obesity,26.2,21.6,31.5,474,,25 - 34,,,,,25 - 34
2012,WI,Percent of adults aged 18 years and older who have obesity,30.9,26.1,36.2,591,,35 - 44,,,,,35 - 44
2012,WI,Percent of adults aged 18 years and older who have obesity,34.4,30.1,38.9,932,,45 - 54,,,,,45 - 54
2012,WI,Percent of adults aged 18 years and older who have obesity,36.6,32.4,41.1,"1,139",,55 - 64,,,,,55 - 64
2012,WI,Percent of adults aged 18 years and older who have obesity,29.5,26.0,33.2,"1,565",,65 or older,,,,,65 or older
2012,WI,Percent of adults aged 18 years and older who have obesity,36.9,21.0,56.3,88,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,WI,Percent of adults aged 18 years and older who have obesity,24.1,21.2,27.2,"1,528",,,College graduate,,,,College graduate
2012,WI,Percent of adults aged 18 years and older who have obesity,30.1,23.3,37.8,484,,,,,Data not reported,,Data not reported
2012,WI,Percent of adults aged 18 years and older who have obesity,29.8,27.3,32.5,"2,767",,,,Female,,,Female
2012,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,WI,Percent of adults aged 18 years and older who have obesity,31.5,28.4,34.8,"1,732",,,High school graduate,,,,High school graduate
2012,WI,Percent of adults aged 18 years and older who have obesity,31.4,20.3,45.2,88,,,,,,Hispanic,Hispanic
2012,WI,Percent of adults aged 18 years and older who have obesity,33.0,27.1,39.6,463,,,,,"Less than $15,000",,"Less than $15,000"
2012,WI,Percent of adults aged 18 years and older who have obesity,37.5,29.6,46.0,331,,,Less than high school,,,,Less than high school
2012,WI,Percent of adults aged 18 years and older who have obesity,29.6,26.9,32.4,"2,199",,,,Male,,,Male
2012,WI,Percent of adults aged 18 years and older who have obesity,36.0,27.8,45.2,361,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,WI,Percent of adults aged 18 years and older who have obesity,29.5,27.5,31.6,"4,269",,,,,,Non-Hispanic White,Non-Hispanic White
2012,WI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,WI,Percent of adults aged 18 years and older who have obesity,29.2,25.9,32.7,"1,369",,,Some college or technical sch,,,,Some college or technical school
2012,WI,Percent of adults aged 18 years and older who have obesity,29.7,27.8,31.6,"4,966",Total,,,,,,Total
2012,WY,Percent of adults aged 18 years and older who have obesity,26.4,21.6,31.7,903,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,WY,Percent of adults aged 18 years and older who have obesity,22.2,17.0,28.3,623,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,WY,Percent of adults aged 18 years and older who have obesity,23.5,19.4,28.2,815,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,WY,Percent of adults aged 18 years and older who have obesity,29.1,24.4,34.3,882,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,WY,Percent of adults aged 18 years and older who have obesity,21.9,19.0,25.0,"1,491",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,WY,Percent of adults aged 18 years and older who have obesity,14.6,9.9,20.9,202,,18 - 24,,,,,18 - 24
2012,WY,Percent of adults aged 18 years and older who have obesity,37.4,21.6,56.4,65,,,,,,2 or more races,2 or more races
2012,WY,Percent of adults aged 18 years and older who have obesity,23.0,18.2,28.7,445,,25 - 34,,,,,25 - 34
2012,WY,Percent of adults aged 18 years and older who have obesity,29.1,24.0,34.9,546,,35 - 44,,,,,35 - 44
2012,WY,Percent of adults aged 18 years and older who have obesity,26.6,22.9,30.7,950,,45 - 54,,,,,45 - 54
2012,WY,Percent of adults aged 18 years and older who have obesity,32.1,28.7,35.7,"1,450",,55 - 64,,,,,55 - 64
2012,WY,Percent of adults aged 18 years and older who have obesity,20.5,18.3,22.8,"2,340",,65 or older,,,,,65 or older
2012,WY,Percent of adults aged 18 years and older who have obesity,24.1,13.7,39.0,69,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,WY,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,WY,Percent of adults aged 18 years and older who have obesity,17.1,14.9,19.6,"1,918",,,College graduate,,,,College graduate
2012,WY,Percent of adults aged 18 years and older who have obesity,26.0,20.9,31.8,793,,,,,Data not reported,,Data not reported
2012,WY,Percent of adults aged 18 years and older who have obesity,26.8,24.3,29.4,"3,447",,,,Female,,,Female
2012,WY,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,WY,Percent of adults aged 18 years and older who have obesity,25.7,22.6,28.9,"1,849",,,High school graduate,,,,High school graduate
2012,WY,Percent of adults aged 18 years and older who have obesity,28.5,20.5,38.1,223,,,,,,Hispanic,Hispanic
2012,WY,Percent of adults aged 18 years and older who have obesity,25.2,18.8,32.8,469,,,,,"Less than $15,000",,"Less than $15,000"
2012,WY,Percent of adults aged 18 years and older who have obesity,36.2,27.9,45.3,326,,,Less than high school,,,,Less than high school
2012,WY,Percent of adults aged 18 years and older who have obesity,22.6,20.2,25.2,"2,529",,,,Male,,,Male
2012,WY,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,WY,Percent of adults aged 18 years and older who have obesity,24.3,22.5,26.2,"5,443",,,,,,Non-Hispanic White,Non-Hispanic White
2012,WY,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,WY,Percent of adults aged 18 years and older who have obesity,25.6,22.7,28.7,"1,870",,,Some college or technical sch,,,,Some college or technical school
2012,WY,Percent of adults aged 18 years and older who have obesity,24.6,22.9,26.5,"5,976",Total,,,,,,Total
2012,US,Percent of adults aged 18 years and older who have obesity,31.6,30.8,32.3,"69,410",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,US,Percent of adults aged 18 years and older who have obesity,29.2,28.3,30.2,"44,721",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,US,Percent of adults aged 18 years and older who have obesity,28.5,27.7,29.2,"57,017",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,US,Percent of adults aged 18 years and older who have obesity,28.9,28.2,29.6,"61,143",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,US,Percent of adults aged 18 years and older who have obesity,23.4,22.9,23.9,"107,562",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,US,Percent of adults aged 18 years and older who have obesity,15.0,14.3,15.8,"22,549",,18 - 24,,,,,18 - 24
2012,US,Percent of adults aged 18 years and older who have obesity,29.7,27.6,31.9,"8,459",,,,,,2 or more races,2 or more races
2012,US,Percent of adults aged 18 years and older who have obesity,25.6,24.9,26.4,"42,942",,25 - 34,,,,,25 - 34
2012,US,Percent of adults aged 18 years and older who have obesity,31.3,30.6,32.0,"55,173",,35 - 44,,,,,35 - 44
2012,US,Percent of adults aged 18 years and older who have obesity,32.4,31.7,33.0,"78,037",,45 - 54,,,,,45 - 54
2012,US,Percent of adults aged 18 years and older who have obesity,33.3,32.7,33.9,"96,513",,55 - 64,,,,,55 - 64
2012,US,Percent of adults aged 18 years and older who have obesity,25.8,25.4,26.3,"144,296",,65 or older,,,,,65 or older
2012,US,Percent of adults aged 18 years and older who have obesity,33.7,31.4,36.1,"6,543",,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,US,Percent of adults aged 18 years and older who have obesity,9.7,8.5,11.2,"8,252",,,,,,Asian,Asian
2012,US,Percent of adults aged 18 years and older who have obesity,21.2,20.9,21.6,"153,786",,,College graduate,,,,College graduate
2012,US,Percent of adults aged 18 years and older who have obesity,22.9,22.2,23.6,"55,958",,,,,Data not reported,,Data not reported
2012,US,Percent of adults aged 18 years and older who have obesity,27.4,27.0,27.7,"257,190",,,,Female,,,Female
2012,US,Percent of adults aged 18 years and older who have obesity,25.8,21.0,31.4,950,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,US,Percent of adults aged 18 years and older who have obesity,29.9,29.4,30.4,"130,030",,,High school graduate,,,,High school graduate
2012,US,Percent of adults aged 18 years and older who have obesity,30.3,29.3,31.3,"26,522",,,,,,Hispanic,Hispanic
2012,US,Percent of adults aged 18 years and older who have obesity,33.1,32.2,34.0,"46,419",,,,,"Less than $15,000",,"Less than $15,000"
2012,US,Percent of adults aged 18 years and older who have obesity,32.9,31.9,33.8,"37,655",,,Less than high school,,,,Less than high school
2012,US,Percent of adults aged 18 years and older who have obesity,28.0,27.6,28.4,"185,040",,,,Male,,,Male
2012,US,Percent of adults aged 18 years and older who have obesity,37.7,36.8,38.7,"37,713",,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,US,Percent of adults aged 18 years and older who have obesity,26.5,26.2,26.7,"345,659",,,,,,Non-Hispanic White,Non-Hispanic White
2012,US,Percent of adults aged 18 years and older who have obesity,24.2,21.5,27.1,"2,956",,,,,,Other,Other
2012,US,Percent of adults aged 18 years and older who have obesity,28.7,28.1,29.2,"120,032",,,Some college or technical sch,,,,Some college or technical school
2012,US,Percent of adults aged 18 years and older who have obesity,27.7,27.4,28.0,"442,230",Total,,,,,,Total
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$75,000 or greater",,"$75,000 or greater"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,18 - 24,,,,,18 - 24
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,25 - 34,,,,,25 - 34
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,35 - 44,,,,,35 - 44
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,45 - 54,,,,,45 - 54
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,55 - 64,,,,,55 - 64
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,65 or older,,,,,65 or older
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,College graduate,,,,College graduate
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Data not reported,,Data not reported
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,Female,,,Female
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,High school graduate,,,,High school graduate
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hispanic,Hispanic
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"Less than $15,000",,"Less than $15,000"
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,Less than high school,,,,Less than high school
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,Male,,,Male
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,,,Some college or technical sch,,,,Some college or technical school
2012,GU,Percent of adults aged 18 years and older who have obesity,,,,,Total,,,,,,Total
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$75,000 or greater",,"$75,000 or greater"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,18 - 24,,,,,18 - 24
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,25 - 34,,,,,25 - 34
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,35 - 44,,,,,35 - 44
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,45 - 54,,,,,45 - 54
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,55 - 64,,,,,55 - 64
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,65 or older,,,,,65 or older
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,College graduate,,,,College graduate
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Data not reported,,Data not reported
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,Female,,,Female
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,High school graduate,,,,High school graduate
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hispanic,Hispanic
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"Less than $15,000",,"Less than $15,000"
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,Less than high school,,,,Less than high school
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,Male,,,Male
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,,,Some college or technical sch,,,,Some college or technical school
2012,PR,Percent of adults aged 18 years and older who have obesity,,,,,Total,,,,,,Total
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"$75,000 or greater",,"$75,000 or greater"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,18 - 24,,,,,18 - 24
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,2 or more races,2 or more races
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,25 - 34,,,,,25 - 34
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,35 - 44,,,,,35 - 44
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,45 - 54,,,,,45 - 54
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,55 - 64,,,,,55 - 64
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,65 or older,,,,,65 or older
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Asian,Asian
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,College graduate,,,,College graduate
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,Data not reported,,Data not reported
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,Female,,,Female
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,High school graduate,,,,High school graduate
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Hispanic,Hispanic
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,"Less than $15,000",,"Less than $15,000"
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,Less than high school,,,,Less than high school
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,Male,,,Male
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Non-Hispanic White,Non-Hispanic White
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,,,,Other,Other
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,,,Some college or technical sch,,,,Some college or technical school
2012,VI,Percent of adults aged 18 years and older who have obesity,,,,,Total,,,,,,Total
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,31.8,28.5,35.4,"1,598",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,37.5,32.8,42.4,871,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,37.7,33.7,42.0,"1,014",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,36.1,32.0,40.5,"1,017",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,38.5,35.2,42.0,"1,414",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,26.4,21.3,32.1,363,,18 - 24,,,,,18 - 24
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,51.4,36.5,66.0,87,,,,,,2 or more races,2 or more races
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,35.0,30.7,39.5,731,,25 - 34,,,,,25 - 34
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,34.2,30.6,38.1,964,,35 - 44,,,,,35 - 44
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,35.0,31.8,38.4,"1,433",,45 - 54,,,,,45 - 54
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.7,38.1,"2,081",,55 - 64,,,,,55 - 64
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,40.2,37.9,42.6,"3,034",,65 or older,,,,,65 or older
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,31.6,18.2,49.0,81,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.4,40.9,"2,285",,,College graduate,,,,College graduate
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.1,38.7,"1,512",,,,,Data not reported,,Data not reported
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,30.1,28.4,31.8,"5,635",,,,Female,,,Female
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,34.5,31.9,37.1,"2,772",,,High school graduate,,,,High school graduate
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,34.3,24.2,46.1,132,,,,,,Hispanic,Hispanic
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,28.2,24.4,32.3,"1,225",,,,,"Less than $15,000",,"Less than $15,000"
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,30.3,26.5,34.4,"1,180",,,Less than high school,,,,Less than high school
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,39.7,37.3,42.2,"3,016",,,,Male,,,Male
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,31.2,28.4,34.2,"2,165",,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,35.5,33.7,37.2,"6,024",,,,,,Non-Hispanic White,Non-Hispanic White
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,42.4,25.1,61.8,54,,,,,,Other,Other
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,35.6,32.9,38.4,"2,405",,,Some college or technical sch,,,,Some college or technical school
2012,AL,Percent of adults aged 18 years and older who have an overweight classification,34.8,33.3,36.3,"8,651",Total,,,,,,Total
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,40.3,33.8,47.2,454,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,38.0,31.1,45.4,344,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,41.6,35.4,48.1,479,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,37.8,32.4,43.5,636,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,40.8,37.3,44.5,"1,300",,,,,"$75,000 or greater",,"$75,000 or greater"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,32.5,26.0,39.8,287,,18 - 24,,,,,18 - 24
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,36.8,26.0,49.2,154,,,,,,2 or more races,2 or more races
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,37.7,32.8,42.9,610,,25 - 34,,,,,25 - 34
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,40.9,35.7,46.2,665,,35 - 44,,,,,35 - 44
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,37.8,33.3,42.4,831,,45 - 54,,,,,45 - 54
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,40.6,36.1,45.4,924,,55 - 64,,,,,55 - 64
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,46.1,41.3,51.1,751,,65 or older,,,,,65 or older
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,37.0,32.2,42.1,748,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,38.9,26.0,53.6,82,,,,,,Asian,Asian
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,36.2,32.9,39.7,"1,376",,,College graduate,,,,College graduate
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,35.5,29.8,41.6,523,,,,,Data not reported,,Data not reported
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,32.8,30.0,35.7,"2,136",,,,Female,,,Female
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,41.1,37.1,45.2,"1,175",,,High school graduate,,,,High school graduate
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,44.1,32.8,56.0,122,,,,,,Hispanic,Hispanic
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,36.0,29.0,43.6,357,,,,,"Less than $15,000",,"Less than $15,000"
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,35.1,27.9,43.0,287,,,Less than high school,,,,Less than high school
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,44.4,41.3,47.5,"1,957",,,,Male,,,Male
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,35.8,21.8,52.8,55,,,,,,Non-Hispanic Black,Non-Hispanic Black
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,39.6,37.1,42.0,"2,782",,,,,,Non-Hispanic White,Non-Hispanic White
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,31.2,19.5,45.9,84,,,,,,Other,Other
2012,AK,Percent of adults aged 18 years and older who have an overweight classification,40.4,36.8,44.2,"1,250",,,Some college or technical sch,,,,Some college or technical school
